order_item_id,order_id,product_id,quantity,price
302a60fb-b6de-4edb-8938-403759145e4c,ORD_1599,PROD_62,2,267.93
e5526c4d-99bb-428c-9b8e-d8024e8c53f2,ORD_1600,PROD_14,1,251.7
52afda1a-dd67-425e-ab23-f423b1a95e4d,ORD_1600,PROD_93,3,21.52
ffe07a0d-dcb9-46e9-a6fb-e05b84b7b67e,ORD_1600,PROD_52,3,310.64
5231c496-9c4b-42cf-8ec1-eb7144c82026,ORD_1600,PROD_46,1,172.59
e985e138-c6bd-433a-8a15-4afaba5d3817,ORD_1601,PROD_23,2,173.24
1e489361-76b3-4c3a-9550-27f17927ea7d,ORD_1601,PROD_58,1,452.19
3e807e02-e5f7-45ab-9077-52567ebb8028,ORD_1601,PROD_78,3,499.69
dc1cd9ac-d926-4359-922a-191c6831ea3c,ORD_1601,PROD_45,1,42.04
d7b32f0c-abc2-4f94-ab1c-8d21b19ee22a,ORD_1602,PROD_53,2,317.42
dff798b0-1593-43fe-8dec-f6d0f72bc3eb,ORD_1602,PROD_0,2,233.68
e50e31ae-2067-49cc-a522-22f14174c327,ORD_1603,PROD_54,1,498.73
181350be-437f-49bc-a85f-657f1d47e7a4,ORD_1603,PROD_7,3,65.11
9bea8634-f9ba-4664-b97c-4e83569a5c82,ORD_1604,PROD_82,2,15.86
525958be-e6ba-4fb0-9ba0-82c617cd6417,ORD_1604,PROD_51,1,436.83
2dab2946-cd7a-42d5-bd34-57c530e98360,ORD_1604,PROD_4,2,105.76
28dc4c50-5f64-4f1d-83dc-5f8c072b3fa1,ORD_1605,PROD_75,3,153.08
9cae9f32-05cd-4de9-87b2-e0430d965ec0,ORD_1605,PROD_84,1,433.21
47d5c9cf-a19d-4637-859e-1704fdfc4bbb,ORD_1605,PROD_55,3,219.82
d43c751d-1803-46a4-af69-319009bab90e,ORD_1606,PROD_24,1,137.25
30787f10-2ab6-4ffb-8869-eb0943cb09f2,ORD_1606,PROD_38,3,250.19
3607cb96-7a92-4ce7-9d45-8eaa7333e663,ORD_1606,PROD_40,2,169.34
1836edf2-adde-4f26-9bb0-eee7f39c4f49,ORD_1607,PROD_65,2,306.7
3b2a88f7-fdcf-4273-a75d-eda5db8d5e80,ORD_1607,PROD_59,1,165.57
6c8f5fbc-286a-4a2b-89da-b48eaa64b560,ORD_1607,PROD_2,3,313.2
96fea521-ae21-490c-9fee-a0c7847a35b9,ORD_1607,PROD_37,3,196.11
8c056346-a660-4afc-8a33-a472198e7807,ORD_1608,PROD_76,2,346.71
d4a59023-3fea-4197-aa1b-792c5ff271e9,ORD_1608,PROD_21,3,432.69
06e15249-fab4-4a4f-b4d9-08d19d62dc6d,ORD_1608,PROD_44,1,207.94
e1fb8879-eae2-41b3-ba44-af401deb1d8a,ORD_1609,PROD_6,3,221.87
f3eae082-6059-4747-8ee0-c48ea658a610,ORD_1610,PROD_20,3,256.58
f5df3ebf-1a45-4f2b-803d-90f6dcae1018,ORD_1610,PROD_99,3,267.77
d7d046e4-9397-4e6f-9b76-ed8a203e8853,ORD_1610,PROD_73,2,83.2
2719ab44-d7b5-490e-910f-79405f196819,ORD_1610,PROD_18,2,231.11
2bf0328e-9046-4fe5-82cd-2ff646f90fed,ORD_1611,PROD_72,2,451.1
745c4f7e-75fa-453f-9727-d0d999fb59c5,ORD_1611,PROD_19,3,194.88
ee0db6fd-3a60-4a4a-99e3-1d87e201ee05,ORD_1612,PROD_96,1,375.0
28a3a965-0688-417d-9a03-6d865ad8ce45,ORD_1613,PROD_87,1,388.99
f4d98665-9ced-492c-8bf6-983e25a02149,ORD_1613,PROD_67,3,251.35
cda7bd32-41ee-47db-8612-d0f272d7020b,ORD_1613,PROD_97,3,104.39
c1e46f46-dee7-4848-9822-9a85892a5c51,ORD_1614,PROD_12,3,233.42
24deb6d5-c811-4f05-9486-e215db7ed3af,ORD_1614,PROD_87,3,388.99
a53ee0d1-dc93-4f42-b3d3-da1dc64faa4c,ORD_1615,PROD_43,1,12.6
5609840f-8d17-456c-9825-bedcd67133ab,ORD_1615,PROD_12,1,233.42
3cbf1542-f4b1-4506-911f-28684242e068,ORD_1616,PROD_67,1,251.35
ba8a0798-d84a-40ed-87a2-18d30e83e0db,ORD_1616,PROD_36,1,354.09
900d9f4a-1db1-4a55-b1a2-9b434a9167bb,ORD_1616,PROD_2,2,313.2
aaa5f781-b641-4ee6-b91b-cdf24ba2842e,ORD_1616,PROD_17,3,490.22
006bc25b-799c-4fe1-977f-cd62f13e4d8b,ORD_1617,PROD_3,2,314.58
fd6333ca-9788-48b4-8a1a-d9f22f90340d,ORD_1618,PROD_74,3,472.89
bf46a381-5b27-408b-926e-b8af1a505090,ORD_1619,PROD_47,1,326.67
8694c0d0-fd4c-4bb9-8cff-bb86439fe7f3,ORD_1619,PROD_92,3,157.92
ae6372c6-f33e-4103-9330-2845069e358b,ORD_1619,PROD_18,3,231.11
177aa504-5f10-41c6-9d1f-bad3abe47cf6,ORD_1620,PROD_1,2,97.85
8b69ea85-7ec9-4d70-ab80-28f2b33c0405,ORD_1621,PROD_26,3,419.55
d4ae5ff4-725b-4d8d-ae1b-f483ad484c3a,ORD_1621,PROD_76,1,346.71
c718bdfa-fdf0-4ed7-b6f5-b6cfacc26e88,ORD_1621,PROD_73,3,83.2
09f8a815-7022-45b6-9087-e9209bf43258,ORD_1622,PROD_90,3,312.34
76c4b263-5a6f-41d5-b94d-8ced850a0973,ORD_1622,PROD_57,1,224.62
9faa0df4-7c7f-477d-8963-bedf46d6e7c1,ORD_1622,PROD_39,3,67.49
b052e60e-0a6f-4446-be11-23ecf560af77,ORD_1623,PROD_42,2,54.36
eac1f709-cffc-47d8-afbc-186753b59088,ORD_1623,PROD_22,3,387.47
1f9f35d0-1417-4898-ad92-4b0448c56550,ORD_1623,PROD_21,3,432.69
a85dcb39-197f-4dd4-a070-ad1b637b27d5,ORD_1623,PROD_56,1,381.38
edd887d7-f9f8-418a-982f-f872f8d1dd6a,ORD_1624,PROD_3,1,314.58
72289170-6514-48ee-934c-57f79377646e,ORD_1625,PROD_88,3,305.5
c38832c1-f237-4c8e-9ed2-6edd315b22a3,ORD_1625,PROD_64,2,89.14
d4311190-df22-4043-92b3-856a2fa57206,ORD_1626,PROD_14,1,251.7
32b30d47-dcae-49f3-85e3-1990192fd024,ORD_1627,PROD_85,1,455.76
d32472f7-c5d7-4919-b96e-410a94ed9318,ORD_1627,PROD_10,2,278.36
80f1bea7-d737-417f-9539-9b44b42e6da5,ORD_1627,PROD_76,3,346.71
c6c4452a-11f7-4554-9ac0-5ea3abcb86cb,ORD_1627,PROD_9,1,158.82
c7caec51-2890-4c32-abcd-a794e2250046,ORD_1628,PROD_51,1,436.83
3395b64b-7f5a-4abd-9e61-8f424eb00b1d,ORD_1628,PROD_1,3,97.85
37314414-7d5d-49c3-8c01-6fe1f582122e,ORD_1628,PROD_11,3,116.23
51f1a935-9983-4767-89b2-e89c06189495,ORD_1628,PROD_37,1,196.11
fe6c9c23-f392-497d-84e2-2acb01de0497,ORD_1629,PROD_47,2,326.67
8edf00cb-2190-48e3-8d4b-eb510447ffbf,ORD_1629,PROD_59,3,165.57
af84ddd3-6834-4e78-8c5a-29639c5f4eb9,ORD_1629,PROD_5,2,69.85
f162a8a2-59f6-4601-a62c-a83d6f6a1d4d,ORD_1630,PROD_86,2,417.26
13aef94f-305e-4e8b-a08e-8587eadf84ef,ORD_1631,PROD_28,3,433.3
ed9e892e-e2f4-4e26-bd66-1c282bb66fb5,ORD_1631,PROD_75,3,153.08
44960510-e310-4007-96cf-82b5c34bca9e,ORD_1631,PROD_87,1,388.99
a55d4fef-9426-4e2a-ba97-473fd367229b,ORD_1631,PROD_61,3,218.19
5e271ed6-bb22-4c38-9a37-5e4116baeb07,ORD_1632,PROD_37,1,196.11
6ec40ec9-8c68-4e1f-b214-ac84851e85b0,ORD_1632,PROD_47,1,326.67
9ec60536-fb86-4065-9505-b8b73bea8664,ORD_1632,PROD_77,1,423.43
dd1e9603-e4b7-409b-9a7a-44b2a595827d,ORD_1632,PROD_94,1,367.52
f7155928-80d9-48b0-9de5-aef3d1183734,ORD_1633,PROD_60,1,150.22
a3385c4f-b6cc-41dd-b73c-c8636acb978a,ORD_1634,PROD_84,3,433.21
d8a1ef0c-230b-4daa-bf07-212bbe8207cd,ORD_1634,PROD_53,3,317.42
e47eacea-8cd2-427e-ae24-c487f9573f31,ORD_1634,PROD_39,1,67.49
22d079b4-7950-4779-95d3-4c13b37ac60f,ORD_1635,PROD_68,1,75.84
e44c2d21-5996-4114-a270-3b648810392f,ORD_1635,PROD_38,1,250.19
ca7c2a18-4872-475f-9c73-956ca26ded59,ORD_1636,PROD_36,2,354.09
f23db1d1-549d-4c5e-b40c-35c4c6aceb67,ORD_1636,PROD_63,1,342.49
74331f9c-88dd-42c1-9975-771b3392da09,ORD_1636,PROD_26,3,419.55
09b499d2-59ad-46cb-8620-39a04a3f6d81,ORD_1637,PROD_9,2,158.82
9e2b0f18-a606-4e78-98ca-ecb5fcc262c3,ORD_1637,PROD_93,3,21.52
0a7fcae0-6453-4e1f-804a-a29f1c00b8a1,ORD_1638,PROD_4,3,105.76
abf3568c-9203-4d87-b8e4-93dd3c2be2ce,ORD_1638,PROD_29,3,271.6
88672d6a-e226-4572-8e5a-4d092bff0a65,ORD_1639,PROD_16,2,210.67
2cd91b07-b47d-4907-9a0b-25de94d3d959,ORD_1639,PROD_67,1,251.35
51cfdcd8-a271-4046-87aa-3c90975bc9d7,ORD_1640,PROD_24,3,137.25
2d6ed06f-e11b-460b-b2d7-766cd8813dc0,ORD_1640,PROD_35,2,26.61
56b90edd-b721-4fe5-9c5e-76fb0b6cde59,ORD_1640,PROD_68,1,75.84
cc37e560-1287-4d81-8f9a-bde0ced42ee0,ORD_1640,PROD_92,2,157.92
014c14da-b393-44f0-a61a-71e0701ad9b8,ORD_1641,PROD_23,3,173.24
d0f51a33-02d1-441a-ab36-f59771294953,ORD_1641,PROD_83,2,140.87
b6085a72-adb5-4d2a-8a69-cfecc5129ea1,ORD_1642,PROD_55,1,219.82
1999bdbe-8efc-4ace-b4d6-9d3b7201f6b4,ORD_1642,PROD_9,1,158.82
3cad2248-eaf2-4d82-9b87-700868963d93,ORD_1642,PROD_53,2,317.42
b4cb96ba-a2c5-4557-940c-a201f237ee9d,ORD_1642,PROD_58,1,452.19
a95d4419-db75-45b5-bc49-a3aa58e53da9,ORD_1643,PROD_87,2,388.99
c3912f38-eb11-47ec-8648-3235897a44b1,ORD_1643,PROD_11,2,116.23
6bb3c021-05d3-4ba4-81e5-8c3a1ed3c7f0,ORD_1644,PROD_80,2,288.1
edc77c2b-7555-44b7-a369-c1ae85c6a429,ORD_1644,PROD_70,1,131.39
b0945d7f-8400-4591-8adf-ecfcee990784,ORD_1644,PROD_70,2,131.39
f6f9a37a-1644-4443-8a7b-d04dbd11a02f,ORD_1644,PROD_12,2,233.42
67fb0a5a-4515-415f-9159-9bf6e02ff26c,ORD_1645,PROD_82,2,15.86
343e526f-20a3-4ce9-8203-9f651e61b0d8,ORD_1645,PROD_43,3,12.6
4be206bb-c650-47eb-bd02-b3e561611446,ORD_1645,PROD_77,3,423.43
eda30eaf-c83e-4e30-8f63-f7223eeb1f0d,ORD_1646,PROD_42,3,54.36
b1ae5ddc-0502-409b-9a02-1b69001ea332,ORD_1646,PROD_62,3,267.93
02b957c8-a79a-4fb8-9dcc-45fee40835fb,ORD_1646,PROD_15,1,256.89
e324595f-17cc-467e-a6f6-8e6cbde07f64,ORD_1646,PROD_90,1,312.34
b0a4ee9a-96f5-467b-b2db-52d2f7a5e57a,ORD_1647,PROD_97,1,104.39
6c1034e0-d73b-4eac-a157-76dd29dcda89,ORD_1647,PROD_48,3,426.91
fdb818c5-eb82-4ff0-bbf0-86e06685269a,ORD_1647,PROD_17,3,490.22
9ade751a-55b0-41d5-9692-59db14d44f6b,ORD_1647,PROD_7,1,65.11
1449b31f-5a58-48d9-b9d9-6be3d209ab0c,ORD_1648,PROD_37,2,196.11
046e769b-28de-4e44-8943-5999b170b90c,ORD_1648,PROD_25,3,145.01
0b9cb8d7-e02a-4777-979e-10479e63ec0a,ORD_1648,PROD_28,3,433.3
e0223e12-7901-4f87-9940-67e3a399b9df,ORD_1648,PROD_62,2,267.93
356181d6-61c9-429f-bb91-309b60c4cbf7,ORD_1649,PROD_42,2,54.36
4e87cad9-9510-4a4e-8924-3ff1bedaed45,ORD_1649,PROD_54,3,498.73
0e52c76c-6102-46ac-a2dd-9d1bb350f875,ORD_1650,PROD_0,1,233.68
58aa3ff8-0b36-4edc-a8cd-064ec49a3067,ORD_1650,PROD_38,3,250.19
71764b45-98a6-4ac2-905a-39dbcdd4c644,ORD_1650,PROD_27,1,499.46
64984674-2d56-4459-b2e6-7abe5fbe3ec7,ORD_1651,PROD_17,1,490.22
8ec4e62b-c971-4e4c-a532-53bd03064ae6,ORD_1651,PROD_12,2,233.42
a0ad7fa6-2250-449d-b902-9d208e34af97,ORD_1651,PROD_83,2,140.87
bad7c9b6-d5f8-43b0-b508-70faa468610a,ORD_1652,PROD_7,1,65.11
64b610b5-a688-4531-b84d-17526a3d030d,ORD_1653,PROD_78,2,499.69
3590ac99-4424-4b68-b6cb-5e9ac3c6baa0,ORD_1653,PROD_75,1,153.08
007eadb6-b0ac-43e1-8557-43e0f5ab0858,ORD_1654,PROD_92,3,157.92
218f1c6b-7008-4b75-a708-22beafb43d78,ORD_1654,PROD_75,2,153.08
d4415eb4-752e-4b59-9b02-1cf5fd5db1a6,ORD_1654,PROD_43,2,12.6
1fd3dc0c-df3b-4ba5-8b2d-65072ff5ef33,ORD_1654,PROD_22,3,387.47
2a62f04d-f503-42b2-a515-0af0cec484e7,ORD_1655,PROD_70,3,131.39
713c4a36-78fe-425c-ad15-39b2cb4c52dd,ORD_1655,PROD_2,3,313.2
5ccb44be-fc22-4bc5-a589-c88e5f0bbbed,ORD_1655,PROD_80,1,288.1
d93bbccf-ffd5-4316-8f95-13252da2cab8,ORD_1655,PROD_5,2,69.85
81f3632c-060c-4dd6-a3b7-b4ffa0b2168b,ORD_1656,PROD_39,3,67.49
faebf45f-5073-45fd-adf8-6f9c0994b5a1,ORD_1657,PROD_7,1,65.11
b1070f17-2db9-4274-b0b2-10178c353052,ORD_1657,PROD_62,1,267.93
43581dd3-4400-45e4-a9e8-dd208d544065,ORD_1657,PROD_80,2,288.1
675eb2b0-6e9c-41a7-a19e-73559a80dd57,ORD_1658,PROD_66,2,311.76
6bb06595-e5d3-4d69-a1c8-5be4a6768bd9,ORD_1658,PROD_88,2,305.5
1e2480e2-0712-4d22-8c1c-a8fee204872f,ORD_1658,PROD_84,3,433.21
70df5924-d0c7-4500-b68d-59f70066ece0,ORD_1658,PROD_63,1,342.49
f58c3f4d-7f50-4281-9c4c-2261bdad8e40,ORD_1659,PROD_80,2,288.1
d9d71194-8e71-40f5-afe4-a3bf1fc0f8d0,ORD_1659,PROD_28,2,433.3
58b2dce3-24dc-4fba-ae66-40c758932e11,ORD_1660,PROD_47,2,326.67
1bc7f78f-ed98-4821-9e2d-88a0cd9e9d6f,ORD_1660,PROD_64,3,89.14
2f521fab-f1a7-465c-9e86-329312ac69ae,ORD_1661,PROD_71,1,449.96
cf6e834c-a646-4018-9ec3-d1ddf0ba8727,ORD_1661,PROD_32,2,435.45
b5c09797-39f8-4d61-a8f2-ca58ab2f6af7,ORD_1662,PROD_61,3,218.19
b573fca7-f089-4e76-b144-510ef774b3cf,ORD_1662,PROD_72,3,451.1
01ae503a-4dfe-4289-b7b1-0d7a94a4b94e,ORD_1662,PROD_44,3,207.94
9891025c-d01b-415b-97fa-94d17570ba79,ORD_1662,PROD_18,2,231.11
509d073b-7f30-4c70-a2b3-bc12e3510c77,ORD_1663,PROD_37,2,196.11
e0020ee8-8fdf-41aa-9581-b20f4ffe6b8a,ORD_1663,PROD_67,1,251.35
8addd1d5-eeed-4c47-a7e1-2bdb3f31c175,ORD_1663,PROD_49,2,193.1
c38f42e4-ea73-4aa3-810a-a80dcea9add0,ORD_1663,PROD_8,3,400.66
3758b44c-52a5-4ba3-b45a-f945b41397c2,ORD_1664,PROD_85,3,455.76
583dbbdc-76f3-48c7-9a6e-99d15c3d12bb,ORD_1664,PROD_33,2,288.04
6a39be10-4b7e-4543-894e-ee78f3208d6d,ORD_1664,PROD_32,2,435.45
15c3ca32-1a9e-4f87-b219-f7af6f2724ee,ORD_1665,PROD_82,2,15.86
70e311ac-d038-4c31-be89-08c6f0e6bbe1,ORD_1665,PROD_68,1,75.84
b15f48f6-9f64-4fa2-aa3e-fb88e64b65cc,ORD_1665,PROD_70,1,131.39
d38e0d0f-81d8-47b6-8ef4-45006bebbe9e,ORD_1665,PROD_87,3,388.99
5f979d3c-49d4-4dfe-a80a-9561508e7925,ORD_1666,PROD_14,2,251.7
916f0c64-d4ca-467c-a1e7-c997fb13449e,ORD_1667,PROD_37,2,196.11
ba5db8b8-afe6-4da5-9c03-fbf009f8122b,ORD_1667,PROD_74,3,472.89
2c2e66c5-d3a1-47ff-964d-3976cbfc71f6,ORD_1667,PROD_20,2,256.58
aef99d37-39ae-4bb3-b8fc-5281d68c49a4,ORD_1667,PROD_24,3,137.25
579d40a6-7a11-4b20-b12a-0ce3a200d358,ORD_1668,PROD_98,1,438.85
9eb059df-49e6-4207-9a30-e311dcf4953c,ORD_1669,PROD_55,2,219.82
b07ee316-4d15-467b-80a2-5bd8cdd5eea7,ORD_1669,PROD_99,3,267.77
cb54a511-24d9-4c9b-9bc5-162b5af06550,ORD_1670,PROD_22,3,387.47
1b42bd69-f645-489d-8de4-f736dd5ff084,ORD_1670,PROD_96,1,375.0
ef0c1dac-33c5-44a4-8be5-317261af25cf,ORD_1671,PROD_78,3,499.69
e96739d1-7c28-4565-ab62-6dcdfb3a3fa4,ORD_1671,PROD_73,2,83.2
69113ec3-267f-4952-9f91-065af5eac294,ORD_1672,PROD_6,1,221.87
4bfb863c-24be-4593-9be3-03d21079db26,ORD_1673,PROD_73,1,83.2
b2733f3a-e0dd-4c7a-af76-e7a0d180e55d,ORD_1673,PROD_42,2,54.36
716c8d5b-123e-41fe-a0ad-dd4082a1753e,ORD_1673,PROD_9,2,158.82
86559a6f-82bd-48bc-8a02-fcc3ca62b54c,ORD_1674,PROD_8,1,400.66
fa633f2a-b1a0-41cb-919c-c45aae3b557b,ORD_1674,PROD_90,2,312.34
4de60fbf-76c2-4a5b-9e67-0464642c240e,ORD_1674,PROD_38,1,250.19
f66fe9d1-4f5f-4b44-a1b2-8d4430d4f067,ORD_1674,PROD_92,3,157.92
ddbeee3c-7a25-4946-9c3d-beffe13b2aea,ORD_1675,PROD_88,1,305.5
f0ec7228-4c9a-4ecb-a43a-8de7ba3827e8,ORD_1675,PROD_71,1,449.96
bb66235c-69ab-4e17-8cd6-2f7383315e27,ORD_1676,PROD_54,2,498.73
78fccda3-b356-4981-90b9-5d8159f94bfb,ORD_1676,PROD_71,1,449.96
af213ced-1fac-43a6-a69e-6d9259bfb5a1,ORD_1676,PROD_9,1,158.82
fcb4f299-a380-4c7d-8552-5af3e24dc4cb,ORD_1677,PROD_52,1,310.64
efdfaeac-6797-496b-8100-0c503609ff50,ORD_1677,PROD_73,2,83.2
c2f072a2-a8d5-4735-bdeb-c5d7825715e1,ORD_1678,PROD_73,3,83.2
1aa7cbb2-0eb9-4bad-928b-a19c03875dbb,ORD_1679,PROD_20,1,256.58
58ab678a-b6ca-4510-8be8-c189dfe5324b,ORD_1679,PROD_63,3,342.49
438dd23f-5b50-4a90-b4f3-215767e0ae15,ORD_1680,PROD_62,1,267.93
dd1ada53-864b-4487-88ec-4965203ba949,ORD_1680,PROD_3,2,314.58
af3c66d8-c7e6-41b7-a4d3-17059486392c,ORD_1680,PROD_89,1,113.41
b8f0cfa3-e312-4620-b382-a580295b9754,ORD_1681,PROD_39,1,67.49
fbbd21b4-b0d1-42ff-a3f8-b19363b24eeb,ORD_1681,PROD_5,2,69.85
7a699bb0-9023-4563-99b8-3d1bf74a56de,ORD_1681,PROD_37,3,196.11
c146fe2d-c34b-4004-b0fa-13a5a4a50a0f,ORD_1682,PROD_75,3,153.08
5928cb51-fade-4026-ab05-560006664947,ORD_1682,PROD_58,1,452.19
5461176c-58af-4be2-916b-6ed8cb7d00d6,ORD_1682,PROD_98,2,438.85
b4d567e9-58a9-4b7e-9507-f930db3e9322,ORD_1682,PROD_86,3,417.26
c75003ba-114d-416f-97a6-0e92eda9738b,ORD_1683,PROD_50,2,315.27
8ca8d1c3-4d81-4db3-94fa-ef9b1814fa9c,ORD_1683,PROD_33,3,288.04
9c19bb25-9a36-4906-9e9c-72e292a69ac4,ORD_1683,PROD_57,1,224.62
01bedf25-e197-4639-aca9-73f81508d8d6,ORD_1683,PROD_53,1,317.42
15824abf-5722-4581-bb91-ed84442512e9,ORD_1684,PROD_87,1,388.99
dd433375-2ce6-488a-bf8c-c9850ac4e654,ORD_1684,PROD_37,2,196.11
95c8b351-719d-4306-9129-9d772072664b,ORD_1684,PROD_18,1,231.11
1ea5fdfd-fb7d-4442-b53b-f861135e3506,ORD_1684,PROD_2,2,313.2
4f17c559-5915-4a8a-af32-25117df7262c,ORD_1685,PROD_21,2,432.69
8faaa046-a682-49c2-b132-4db6e8384686,ORD_1685,PROD_42,3,54.36
0142c835-8f53-43cb-ae10-45a660f18cd9,ORD_1685,PROD_19,3,194.88
90870c75-bd15-43e1-980f-9d98830e8685,ORD_1686,PROD_80,3,288.1
a04480fe-db56-4214-9c5a-9556e4c73ef4,ORD_1686,PROD_88,2,305.5
7044dfaf-72ff-469a-84fb-04b230263707,ORD_1686,PROD_38,3,250.19
f2a629dc-7591-409d-83fd-e5caf8805a0c,ORD_1686,PROD_95,1,455.27
5d598c89-6377-4149-ad58-76fa45ad0e16,ORD_1687,PROD_5,2,69.85
6b5fab3b-4b35-4743-9d47-c5b8bfaf865e,ORD_1687,PROD_38,3,250.19
0f122ab1-bdfd-45d7-83a6-f362675f0600,ORD_1687,PROD_7,3,65.11
480405e6-bdd4-4753-a630-d83c925cc618,ORD_1688,PROD_47,1,326.67
d9ccddbc-a7ba-49ce-b3ac-0d0e65373370,ORD_1689,PROD_52,1,310.64
36c1c603-5165-4d04-b02d-897e4ce1e74f,ORD_1689,PROD_5,2,69.85
cb6e98e4-8ed6-4cdb-bcea-28ce0d85a6d0,ORD_1690,PROD_31,2,191.72
62b4f758-d63f-4e15-abda-cad6fb25dd8c,ORD_1690,PROD_32,3,435.45
66408112-c921-412b-a296-b644ac4a734b,ORD_1690,PROD_73,1,83.2
445d8330-6e75-40e1-b566-3f2668d0b122,ORD_1691,PROD_46,1,172.59
9e8fa1a3-a52f-484c-9241-73b7095ba57f,ORD_1691,PROD_14,3,251.7
aa395a72-d2fd-445e-9f51-bfa6b4fb9097,ORD_1691,PROD_15,1,256.89
ff28de97-4778-4d3a-b9dc-5568826e2807,ORD_1691,PROD_77,1,423.43
786d096a-d2f8-422f-b18d-bcbcbe514fbd,ORD_1692,PROD_5,1,69.85
e0ed55b3-9d5d-4b94-8093-fecd69fed3bd,ORD_1692,PROD_86,1,417.26
d317676b-51ed-4e1d-b91f-284440e99a7e,ORD_1692,PROD_50,1,315.27
6bd96d07-bdf1-4307-9cfb-57299091aace,ORD_1692,PROD_24,2,137.25
e5465c71-3039-4c95-b1d1-a588a7fa194f,ORD_1693,PROD_38,1,250.19
62025850-3f8d-4f36-90f1-af93600f389e,ORD_1693,PROD_24,2,137.25
ae51fba2-a758-42f8-b150-a243c5bc5b5e,ORD_1693,PROD_17,2,490.22
9f1092a5-2fab-4753-8794-a65ecaf8678e,ORD_1693,PROD_91,3,315.98
37316368-5d24-494a-894e-2ab8d266cdec,ORD_1694,PROD_12,2,233.42
8c77b0a3-83fd-4381-8268-0ce8c6a6a7a9,ORD_1694,PROD_76,1,346.71
632ee1b8-e2ad-4e99-b787-9d124021b9cd,ORD_1695,PROD_44,2,207.94
15f065e3-2764-4929-a6d8-3535896c31f3,ORD_1695,PROD_48,2,426.91
63f8c667-d232-484a-b9a9-f75913749a1a,ORD_1695,PROD_93,3,21.52
f19af3e6-27c8-4f5e-a4f3-209157a65268,ORD_1696,PROD_88,1,305.5
82dec22d-cfa9-4e1c-a70e-e7fd5b42d9b2,ORD_1696,PROD_25,2,145.01
9fdb9ab2-988c-4c9a-b9b9-4c0d45bcf6b3,ORD_1696,PROD_71,2,449.96
103cd5ae-6e34-490f-8272-45c9b35daff6,ORD_1696,PROD_63,1,342.49
18f51185-4338-4ef4-a1ba-2353afde350a,ORD_1697,PROD_91,2,315.98
ea7ad95e-89d6-4d3b-968f-45c8c72aeac2,ORD_1697,PROD_25,3,145.01
991bfbf0-4bba-4105-9a46-d047bab7ad36,ORD_1698,PROD_94,2,367.52
8763ab1e-0ef4-4a79-b3c5-3eed927de8fd,ORD_1699,PROD_8,2,400.66
db118c33-5599-42c0-b82e-bc94b66533d8,ORD_1700,PROD_5,3,69.85
c588aa49-2d19-4b04-9082-9e5bf9eb257a,ORD_1701,PROD_66,1,311.76
4438af6d-eb11-40b5-98b2-570656d93d8b,ORD_1701,PROD_92,1,157.92
73fef5ed-c641-4074-bcf6-cf1292908eb8,ORD_1701,PROD_37,2,196.11
e1fc1484-8cef-428c-94bd-4df288a46c0e,ORD_1701,PROD_48,1,426.91
e38590b8-9344-46ea-912b-ae2fdbefcd52,ORD_1702,PROD_46,3,172.59
0cbf165d-c521-48fe-928f-c6d408dc9547,ORD_1702,PROD_43,2,12.6
c85e36cb-4f84-4cdd-930b-0d267947a072,ORD_1702,PROD_59,1,165.57
1d903c88-8b74-47bc-b8b1-386232fa6b54,ORD_1702,PROD_10,2,278.36
0c594206-34ba-4e20-86e7-eb6ba4ce1e7e,ORD_1703,PROD_91,2,315.98
3fcbf3dc-6666-40d1-a934-d59be5d778d1,ORD_1703,PROD_64,1,89.14
85be332a-1c32-4b3a-91cf-a30270f955bb,ORD_1703,PROD_96,2,375.0
f788c78f-be92-4350-b6b6-405a425a9d7a,ORD_1703,PROD_96,2,375.0
124b31f9-e852-4d2b-bfc5-28fd718dd395,ORD_1704,PROD_80,3,288.1
86213ca7-3ec9-40ed-bd76-f5985e6cf981,ORD_1704,PROD_72,3,451.1
753ecbb4-bf8e-4e75-81c3-5f793db7f959,ORD_1704,PROD_18,1,231.11
e74bc9eb-0203-45f8-99a9-578060b4da73,ORD_1705,PROD_82,3,15.86
51441786-6482-4ca4-9116-e4d277fd19bf,ORD_1705,PROD_4,2,105.76
c2b6e463-0488-4fd4-9ae6-8cd2938f00a8,ORD_1705,PROD_27,2,499.46
ceefd34e-461c-4226-826e-8b5d009a6481,ORD_1705,PROD_64,3,89.14
4f95d67c-4092-4ac6-b905-d3f024d664ae,ORD_1706,PROD_81,3,151.46
36f7bb6c-d44a-48a0-af5f-ddcf06f0ae62,ORD_1706,PROD_83,2,140.87
dc634827-0628-4c92-bb9d-7a7cdf538828,ORD_1706,PROD_0,1,233.68
d77ae454-5ba3-4e05-9bad-404a10d806f1,ORD_1707,PROD_97,2,104.39
0cd08ea3-c986-4e7f-a805-bf10d2adaebb,ORD_1707,PROD_71,3,449.96
d19cd80d-a58c-4f2c-a939-2b0472695dce,ORD_1708,PROD_65,3,306.7
6e8ddf31-b667-4b46-b816-9d36da62f163,ORD_1708,PROD_48,1,426.91
f995f8c8-fe01-4a08-834a-509f0b057d37,ORD_1708,PROD_39,1,67.49
75da6d73-2495-4ee5-9992-baf487d023dd,ORD_1708,PROD_18,1,231.11
ea8884bb-25eb-484c-9651-ed6cb07f4b55,ORD_1709,PROD_9,3,158.82
1cfab631-33b0-463f-89d2-2c9981036e9f,ORD_1709,PROD_92,3,157.92
